12.3784	0.0234	8.2873	0.0133	19.1554	0.0452	17.1655	0.3543	17.9881	0.0325	22.3941	0.0423	5.7334	0.1283
12.3345	0.0271	8.2791	0.0088	19.0774	0.0822	16.9093	0.0267	18.0315	0.6556	22.2944	0.3584	5.6536	0.0307
12.3151	0.0235	8.2949	0.0139	18.7573	0.8701	17.6516	0.2446	17.6838	0.3403	21.7158	0.1495	5.6777	0.0349
12.2881	0.0233	8.3154	0.0169	20.6024	0.4691	16.5007	0.0678	17.4006	0.1058	21.6272	0.1736	5.6155	0.0409
12.2559	0.0230	8.3359	0.0181	18.8822	0.3202	16.4708	0.0457	17.3813	0.1790	21.6947	0.2597	5.6202	0.0184
12.2196	0.0159	8.3459	0.0217	18.9227	0.0743	16.3652	0.0504	17.1567	0.3667	21.6272	0.1636	5.6296	0.0289
12.1885	0.0224	8.3271	0.0187	19.0669	0.0769	16.3377	0.0541	19.3706	0.5981	21.6823	0.3854	5.5974	0.0422
12.1598	0.0171	8.3424	0.0165	18.9496	0.1027	16.9838	0.2922	17.1773	0.0684	22.9159	0.3218	5.6536	0.0351
12.1451	0.0214	8.3377	0.0182	18.8922	0.1684	16.5376	0.0580	17.1468	0.1277	21.7468	0.2551	5.6677	0.0373
12.1345	0.0162	7.8001	2.0140	18.3704	0.7563	16.3811	0.0393	17.0201	0.6305	22.6310	0.5861	5.6396	0.0304
12.1199	0.0172	8.3301	0.0133	19.2909	0.2461	16.2826	0.0441	17.4235	0.0385	22.4815	0.1628	5.6806	0.0371
12.0953	0.0140	8.3500	0.0104	18.4607	0.5458	16.2486	0.0302	17.4282	0.5994	22.2294	0.3225	5.6853	0.0439
12.0683	0.0120	8.3869	0.0139	17.9658	0.1749	16.2673	0.0411	16.1735	0.1727	23.3240	0.4423	5.7234	0.0472
12.0525	0.0205	8.4092	0.0128	18.5123	0.7953	16.2726	0.0346	17.3854	0.1356	21.7246	0.0328	5.7574	0.2067
12.0220	0.0217	8.4333	0.0204	18.3581	0.5576	16.2480	0.0270	17.3344	0.4839	21.7808	0.0602	5.8207	0.3191
12.0009	0.0190	8.4467	0.0230	18.9285	0.6778	16.2744	0.0346	19.2950	0.5465	21.6231	0.0592	6.8438	0.4751
11.9792	0.0182	8.4696	0.0215	19.4767	0.4342	16.2720	0.0281	17.1937	0.0917	21.7949	0.0426	6.9681	0.1950
11.9487	0.0146	8.4790	0.0248	19.1009	0.4932	16.2533	0.0265	17.4159	1.2404	21.5704	0.4021	7.0467	0.2156
11.9458	0.0137	8.4602	0.0220	19.2568	0.4073	16.2632	0.0222	17.2476	0.3466	21.2930	0.6442	6.5184	0.2157
11.9223	0.0161	8.4315	0.0221	19.4638	0.1387	16.2392	0.0246	16.9416	0.8227	22.0593	0.2576	6.1162	0.3477
11.9024	0.0179	8.4573	0.0281	19.4116	0.0267	16.2327	0.0212	17.1433	0.0345	21.6900	0.4963	5.7058	0.2010
11.8818	0.0212	8.5470	0.0159	18.6541	0.1002	16.2691	0.0248	17.0500	0.1489	22.5782	0.1921	5.6296	0.0692
11.8596	0.0260	8.5382	0.0251	18.9614	0.5831	16.2462	0.0217	19.3290	0.7842	22.4146	0.1601	5.5757	0.0589
11.8426	0.0182	8.4884	0.0320	17.9248	0.6837	16.2081	0.0264	17.5144	0.6457	21.5035	0.2626	5.7621	0.0336
11.8238	0.0188	8.4139	0.0221	18.2631	0.9213	16.2023	0.0259	16.0774	0.5549	22.7852	0.0547	5.6489	0.0358
11.8103	0.0141	8.5265	0.0224	17.3590	0.5293	16.1958	0.0298	15.8511	0.3299	22.6228	0.1209	5.6706	0.0248
11.8015	0.0150	8.5054	0.0212	18.1077	0.7199	16.1460	0.0377	18.1622	1.0305	22.4228	0.1278	5.6460	0.0335
11.7857	0.0175	8.4913	0.0218	17.1567	0.0584	16.1583	0.0230	16.9216	0.2694	22.3302	0.0809	5.6396	0.0356
11.7839	0.0156	8.5089	0.0243	17.2119	0.0521	16.1577	0.0269	17.0125	0.3894	22.0611	0.3233	5.6208	0.0493
11.7828	0.0112	8.5693	0.0239	17.6909	0.4586	16.2017	0.0338	17.0342	0.3145	22.2933	0.3873	5.5815	0.0295
11.7663	0.0118	8.5822	0.0259	18.4665	0.6965	16.2562	0.0262	16.7135	0.5203	22.2575	0.1249	5.5505	0.0437
11.7652	0.0167	8.5933	0.0296	17.8269	0.3092	16.5745	0.3858	16.4983	0.5079	22.2645	0.1400	5.6560	0.2560
11.7581	0.0222	8.6484	0.0264	18.8558	0.5403	18.1575	0.2611	16.8401	0.3437	21.6126	0.8886	5.6577	0.0594
11.7435	0.0207	8.6918	0.0445	17.3520	0.6319	18.0784	0.0347	16.0697	0.4428	21.0445	0.7718	5.5815	0.0340
11.7218	0.0199	8.6977	0.0380	16.9140	0.3068	17.3930	0.1685	16.5951	0.0423	22.0136	0.5019	5.6097	0.0244
11.7124	0.0152	8.5710	0.0283	17.3913	0.7534	16.0768	0.0982	17.2359	0.1099	20.8604	1.0710	5.6536	0.0279
11.6942	0.0148	8.7194	0.0248	17.1708	0.3159	16.0586	0.0780	16.0463	0.5870	21.9561	0.6088	5.6959	0.0301
11.6819	0.0155	8.6549	0.0252	17.3373	0.1743	15.9595	0.0447	16.4649	0.9648	22.2247	0.1092	5.6865	0.0481
11.6462	0.0179	8.7176	0.0298	17.2693	0.1378	15.9853	0.0361	16.6947	0.1061	22.3777	0.0241	5.6906	0.0753
11.6491	0.0179	8.6256	0.0212	17.3877	0.5557	16.0838	0.0450	17.2089	0.0504	22.4680	0.0426	5.6642	0.0334
11.6374	0.0115	8.7211	0.0508	17.9219	0.7581	16.0463	0.0758	16.6988	0.1417	22.3759	0.0487	5.6407	0.0290
11.6116	0.0116	9.6240	0.1273	19.3483	0.3242	16.0527	0.0494	16.1794	0.3303	22.4000	0.0351	5.6706	0.0460
11.6069	0.0136	8.6883	0.0303	18.9086	0.6470	16.0387	0.0231	16.9363	0.1439	22.4527	0.0265	5.6706	0.0493
11.5881	0.0165	8.7282	0.0185	16.7921	0.0618	16.0445	0.0343	16.8079	0.0326	21.0832	1.1556	5.6847	0.0447
11.5729	0.0175	8.7745	0.0128	16.9439	0.3112	15.9929	0.0275	16.4051	0.3297	21.0568	0.8920	5.6396	0.0434
11.5471	0.0195	8.7633	0.0202	16.9128	0.0356	15.9372	0.0453	16.6725	1.8551	21.5979	0.8897	5.7181	0.1796
11.5348	0.0220	8.7927	0.0263	17.4868	0.6400	15.9308	0.0363	15.0314	0.3307	20.3855	0.8556	5.8348	0.3244
11.5037	0.0086	8.7733	0.0157	17.2634	0.6789	15.8991	0.0442	14.8731	0.3158	20.0513	0.8826	5.6747	0.0494
11.4908	0.0102	8.7657	0.0234	17.1550	0.5413	15.7989	0.0564	14.9159	0.3996	19.6930	0.5154	5.7252	0.1881
11.4685	0.0162	8.7974	0.0145	16.7627	0.0387	15.7485	0.0536	14.9599	0.3589	19.7681	0.5147	5.8418	0.4322
11.4456	0.0159	8.7698	0.0241	16.8126	0.0284	15.8106	0.0799	15.1885	0.7955	20.2717	0.6840	5.6941	0.0614
11.4351	0.0159	8.8073	0.0215	16.8055	0.0362	15.8921	0.1858	16.0258	0.6604	20.4482	0.9571	5.6882	0.1962
11.4210	0.0172	8.8431	0.0131	16.7704	0.0331	16.0381	0.0445	15.2442	0.4880	19.9973	0.6352	5.6484	0.0808
11.4028	0.0166	8.8138	0.0162	16.7504	0.0289	16.3377	0.2425	15.4371	0.3262	20.4459	0.6299	5.6824	0.0562
11.3888	0.0161	8.8402	0.0152	16.7803	0.0386	16.5106	0.6966	16.2497	0.4016	20.6464	0.9940	5.7129	0.0602
11.3700	0.0112	8.8771	0.0181	16.7844	0.0438	15.8751	0.1084	17.8943	1.1579	21.4912	0.7688	5.8119	0.0474
11.3413	0.0066	8.8695	0.0188	16.8407	0.0522	16.8255	0.0321	16.1694	0.5750	21.2731	0.7334	5.7985	0.0753
11.3143	0.0144	8.8683	0.0232	16.9820	0.4083	17.1104	0.0468	16.6332	0.4817	20.8111	0.7739	5.8289	0.0493
11.3102	0.0114	8.8888	0.0239	18.4349	0.6000	16.3564	0.6015	15.1563	0.3024	21.8858	0.5269	6.4774	0.6803
11.2703	0.0190	8.9099	0.0208	18.9338	0.4719	15.8616	0.2317	16.4215	0.2237	21.9345	0.7812	5.6865	0.0434
11.2627	0.0199	8.8947	0.0176	18.6008	0.6590	16.1636	0.3239	15.7403	0.2468	21.3710	0.8359	5.7527	0.0377
11.2229	0.0114	8.8912	0.0185	18.4202	0.5274	16.0240	0.0860	16.4368	0.3907	21.4467	0.7221	5.8706	0.3122
11.2111	0.0114	8.8906	0.0240	17.1773	0.7436	15.7291	0.0594	16.7012	0.1960	21.0867	0.8356	5.8125	0.2170
11.2070	0.0127	8.8888	0.0179	16.6900	0.3476	15.6476	0.0680	15.9877	0.2483	19.7358	0.6393	5.8078	0.2100
11.1918	0.0122	8.9216	0.0216	16.9234	0.5189	16.4766	0.2015	16.3969	0.2372	19.4579	0.4140	5.7838	0.0425
11.1789	0.0098	8.9515	0.0186	16.6730	0.3286	17.5754	0.1008	16.1688	0.4204	19.6203	0.3600	5.9093	0.4517
11.1525	0.0114	8.9463	0.0214	16.5218	0.0754	17.6680	0.0493	16.6244	0.0513	22.0470	0.4449	5.7756	0.0389
11.1490	0.0182	8.9111	0.0221	16.7393	0.3049	16.6918	0.0323	18.7028	0.6742	21.8641	0.4986	5.9222	0.4488
11.1326	0.0200	8.9005	0.0237	17.6756	0.7751	16.3535	0.3765	16.4063	0.0482	22.0840	0.2197	6.2522	0.8734
11.1220	0.0217	8.9580	0.0195	19.1519	0.4758	16.6355	0.5772	16.1501	0.3497	21.3927	0.7383	5.8477	0.1619
11.0874	0.0200	9.0072	0.0194	18.5081	0.7664	17.0295	0.0668	16.1688	0.1984	20.0595	0.7134	5.9362	0.2128
11.0704	0.0159	9.0155	0.0278	19.2621	0.2266	15.8886	0.2587	16.6772	0.1766	19.5213	0.3965	6.3255	0.5434
11.0499	0.0122	9.0155	0.0221	19.1455	0.3378	16.5200	0.3794	16.1495	0.0412	19.3811	0.0527	6.7066	0.3697
11.0294	0.0107	9.0196	0.0188	18.7005	0.6882	15.9197	0.0569	16.2679	0.0639	20.7214	0.9534	7.0308	0.0569
11.0270	0.0099	9.0172	0.0260	17.2887	0.6719	16.4438	0.2045	16.0141	0.0880	22.0505	0.1885	6.9329	0.0666
11.0030	0.0154	9.0500	0.0245	17.9512	0.9423	15.7543	0.0646	16.0569	0.2394	22.5243	0.0809	6.9165	0.0944
11.0006	0.0190	9.0846	0.0230	18.9379	0.3892	16.1055	0.1019	16.3471	0.3616	23.5544	0.9474	6.9570	0.0243
10.9790	0.0199	9.1128	0.0175	19.1888	0.0769	15.7209	0.1683	16.0135	0.2404	20.4130	0.8148	6.9259	0.0285
10.9678	0.0244	9.0964	0.0184	19.1771	0.0464	15.6611	0.1344	16.4374	0.0247	20.9378	0.8003	6.1543	0.3280
10.9362	0.0149	9.1087	0.0250	18.5123	0.5451	16.0574	0.0278	16.0064	0.0243	22.4568	0.5818	5.9016	0.0584
10.9285	0.0182	9.1192	0.0227	18.2431	0.6697	15.8974	0.0837	17.1597	0.3767	21.8342	0.2469	5.9409	0.0592
10.9051	0.0115	9.0735	0.0294	16.8771	0.5081	15.9595	0.0679	15.9982	0.0318	21.1506	0.8304	5.9738	0.0438
10.8822	0.0122	9.0600	0.0301	16.7246	0.3311	15.7403	0.0443	15.7361	0.0346	19.8596	0.8648	6.0318	0.0467
10.8605	0.0146	9.0823	0.0353	16.8231	0.3092	16.4596	0.4495	15.5134	0.0830	19.7769	0.5471	6.8473	0.5492
10.8552	0.0149	9.0928	0.0187	17.9605	0.5533	15.8001	0.0808	15.6535	0.0290	21.6524	0.8339	5.9925	0.0205
10.8506	0.0168	9.0770	0.0190	18.5005	0.8237	16.2914	0.0961	15.8118	0.0444	19.5934	0.5273	5.9902	0.0515
10.8465	0.0195	9.1057	0.0118	17.2728	0.8044	15.4389	0.1394	15.9484	0.0406	19.2914	0.0705	5.9890	0.0217
10.8353	0.0211	9.1556	0.0327	16.9433	0.5636	15.3240	0.1285	15.7854	0.0741	20.2776	0.8600	6.0042	0.0358
10.8101	0.0165	9.1192	0.0265	18.6483	0.6157	15.4788	0.3071	16.5288	0.8053	22.1655	0.3900	6.0142	0.0311
10.8007	0.0196	9.2189	0.0286	18.6706	0.5730	15.2771	0.0531	15.7684	0.0331	20.9026	0.9254	6.0482	0.0321
10.7790	0.0078	9.2312	0.0288	18.3540	0.6456	15.2542	0.1879	16.4262	0.0221	19.2299	0.0614	6.0019	0.0359
10.7579	0.0121	9.2306	0.0141	16.8765	0.4385	15.3955	0.0795	16.0428	0.3935	20.3814	1.0725	6.0377	0.0441
10.7327	0.0104	9.2388	0.0296	18.5674	0.6575	15.2519	0.0377	15.5579	0.4328	22.4821	0.0287	6.0640	0.0328
10.7263	0.0141	9.2875	0.0352	18.2326	0.7942	15.3211	0.0472	16.4573	0.6205	22.5008	0.0250	6.1315	0.0277
10.7175	0.0166	9.3033	0.0347	19.1290	0.4619	15.1774	0.0583	15.9337	0.5993	22.4486	0.0233	6.0330	0.0349
10.7198	0.0143	9.3608	0.0225	19.3254	0.3216	15.2560	0.0475	15.6558	0.0444	22.4246	0.0145	6.1543	0.0599
10.6852	0.0214	9.3960	0.0277	19.2727	0.2922	15.2214	0.0330	15.7279	0.0196	22.4340	0.0222	6.2042	0.0459
10.6676	0.0188	9.3836	0.0318	19.1812	0.3589	15.2337	0.0344	17.0442	0.6665	22.4838	0.0205	6.1778	0.0300
10.6448	0.0195	9.4728	0.0259	19.0622	0.5079	15.1756	0.0347	15.6341	0.6140	22.4955	0.0342	6.1889	0.0270
10.6237	0.0156	9.5449	0.0253	19.2809	0.0181	15.1938	0.0252	15.5134	0.2392	21.1318	0.6223	6.1596	0.0215
10.6213	0.0157	9.5871	0.0202	18.4360	0.8097	15.1106	0.0246	15.8728	0.1322	22.4844	0.2168	6.1995	0.0257
10.6067	0.0155	9.6111	0.0298	17.5660	0.5815	15.1200	0.0253	15.7684	0.0211	21.0878	0.1156	6.2018	0.0351
10.5744	0.0154	9.6240	0.0214	18.5328	0.2802	15.1053	0.0299	15.6500	0.3418	21.8600	0.3608	6.1625	0.0520
10.5820	0.0157	9.7002	0.0319	19.1202	0.3038	15.1153	0.0269	15.0132	0.0289	21.4379	0.3801	6.1954	0.0511
10.5662	0.0265	9.6744	0.0400	18.6412	0.4470	15.1029	0.0330	15.1100	0.0910	21.7509	0.5515	6.1901	0.0323
10.5345	0.0199	9.7026	0.0376	18.5820	0.4975	15.1053	0.0350	15.5151	0.5852	21.7504	0.7076	6.1649	0.0361
10.5340	0.0264	9.6651	0.0326	17.9007	0.3171	15.1041	0.0220	15.2917	0.0869	22.1948	0.5238	6.1778	0.1486
10.4824	0.0239	9.6569	0.0267	17.5097	0.3629	15.0807	0.0162	14.5553	0.3780	22.3050	0.3970	6.1502	0.0428
10.4636	0.0182	9.6240	0.0214	17.4159	0.0551	15.0601	0.0353	14.6626	0.2418	21.6741	0.3360	6.2646	0.2058
10.4742	0.0182	9.6404	0.0143	19.0610	0.4886	14.9974	0.0286	14.4633	0.5264	22.1619	0.3086	6.1250	0.0341
10.4577	0.0145	9.6844	0.0199	18.6289	0.4237	15.0256	0.0387	13.7662	0.2568	21.1002	0.0953	6.2968	0.3294
10.3856	0.0172	9.7061	0.0250	19.1437	0.2358	15.0754	0.1469	13.6624	0.0409	21.5651	0.4546	6.2745	0.3115
10.3874	0.0258	9.6803	0.0347	19.1302	0.1587	15.0848	0.0393	13.6683	0.0414	22.5067	0.0180	6.1192	0.0404
10.3428	0.0166	9.6985	0.0392	19.0962	0.2991	15.0918	0.0490	15.1041	0.3027	21.7797	0.5734	6.1356	0.0240
10.3798	0.0230	9.7149	0.0296	18.8341	0.3610	15.0707	0.0360	15.3885	0.1140	21.9597	0.5939	6.1450	0.0554
10.3317	0.0114	9.6475	0.0313	18.1142	0.4880	15.0226	0.0483	14.6732	0.4366	22.5026	0.0337	6.1672	0.1408
10.3217	0.0155	9.6909	0.0280	18.8177	0.3481	15.3562	0.3702	14.6580	0.3383	22.4944	0.0264	6.5102	0.3141
10.2989	0.0109	9.7401	0.0283	18.4923	0.4063	16.2972	0.2861	15.4418	0.1986	22.5442	0.0305	6.4223	0.2623
10.2813	0.0124	9.7600	0.0333	18.6236	0.5135	16.3002	0.0795	15.4764	0.0313	22.3337	0.4682	6.2956	0.0352
10.2643	0.0106	9.8240	0.0274	19.1320	0.0222	16.6150	0.2341	15.2829	0.3532	22.0388	0.5446	6.4164	0.2326
10.2543	0.0212	9.9254	0.0420	18.8406	0.5140	14.9359	0.3082	14.8186	0.3035	22.2335	0.5179	7.3052	0.0195
10.2086	0.0224	10.0403	0.3810	18.7157	0.6331	14.8086	0.0436	14.9681	0.2232	22.5260	0.1531	7.2513	0.3536
10.2080	0.0233	9.7577	0.1193	19.2346	0.0215	14.7910	0.0496	14.7031	0.4732	22.4645	0.2459	6.4182	0.2555
10.2103	0.0172	9.7331	0.0419	19.1900	0.0312	14.8192	0.0767	13.4379	0.2423	22.5465	0.0244	6.3425	0.1373
10.1798	0.0125	9.9113	0.0378	19.1361	0.0221	16.3324	0.3807	13.3734	0.2910	21.6612	0.6043	6.3384	0.0271
10.1845	0.0184	9.9852	0.0322	19.1073	0.0295	16.4678	0.0297	15.0332	1.1999	22.3712	0.3209	6.3378	0.0323
10.1640	0.0137	9.8867	0.0572	18.8060	0.5314	16.9521	0.0281	13.8788	0.7609	22.5694	0.0167	6.3091	0.0241
10.1628	0.0109	9.8515	0.0376	19.0827	0.3652	15.9724	0.5880	13.1629	0.0523	22.4885	0.2990	6.3613	0.0307
10.1593	0.0133	9.8304	0.0373	18.1892	0.5291	16.4802	0.2880	13.1371	0.0499	22.3261	0.4913	6.4205	0.0295
10.1323	0.0140	9.7759	0.0592	18.1247	0.7692	17.7671	0.5642	13.3347	0.4680	22.5307	0.0291	6.3531	0.1493
10.1247	0.0155	12.6792	0.7291	19.0106	0.5763	16.3641	0.0631	14.7588	0.7605	22.5395	0.0308	6.4053	0.0304
10.1089	0.0169	12.7543	0.4630	18.5908	0.7411	16.1061	0.1188	15.1868	0.8386	22.5741	0.0273	6.3947	0.0393
10.0890	0.0179	10.2050	0.2124	19.2240	0.2791	15.5268	0.6658	14.6685	1.0091	22.6269	0.0387	6.4528	0.0434
10.0696	0.0196	9.9101	0.0475	17.3010	0.4814	15.7924	0.8232	13.4953	0.6055	22.5577	0.3457	6.5137	0.0314
10.0673	0.0167	10.0157	0.1401	17.3098	0.5077	16.4649	0.1774	13.8207	0.7815	22.7101	0.0268	7.3416	0.3067
10.0462	0.0171	10.4161	0.0430	17.9752	0.8535	15.7702	0.1376	13.8852	0.3576	22.6603	0.0328	6.4879	0.0289
10.0438	0.0231	12.0044	0.9543	18.4085	0.5774	15.6206	0.3426	14.2024	0.8898	22.4404	0.3875	7.2554	0.4460
10.0409	0.0169	10.3458	0.0248	17.0506	0.0662	15.1903	0.4801	13.4473	0.6062	22.4973	0.3094	6.5601	0.0822
10.0180	0.0097	10.2543	0.0557	16.9990	0.0569	15.5386	0.5025	14.2452	0.7754	22.1930	0.5243	6.5430	0.0430
9.9946	0.0088	10.1095	0.1041	18.3246	0.7916	16.5757	0.3861	13.5762	0.7082	21.4531	0.7429	6.6146	0.0465
9.9828	0.0156	10.7397	0.3470	19.2797	0.9652	16.9199	0.0206	12.9079	0.0458	21.7052	0.9261	6.5970	0.0460
9.9635	0.0132	10.5850	0.6152	19.6491	0.3826	15.9701	0.2657	12.9501	0.0359	22.4903	0.3181	6.6468	0.0528
9.9518	0.0187	9.9940	0.0409	19.5863	0.4575	16.5740	0.1714	12.8856	0.0567	22.3255	0.5065	6.6533	0.0397
9.9482	0.0185	10.1552	0.0534	19.7740	0.0122	16.9674	0.2441	12.7830	0.0478	21.7105	0.6699	6.7424	0.0513
9.9207	0.0182	10.7890	0.1797	19.7558	0.0159	16.3664	0.2913	13.1951	0.6006	20.9014	0.0354	6.6421	0.0392
9.9201	0.0255	10.1306	0.0490	19.7464	0.0145	16.1589	0.4181	13.0257	0.4474	21.9257	0.6606	6.6357	0.0289
9.8949	0.0163	10.3088	0.0233	19.5992	0.4485	16.8501	0.1503	12.9905	0.5442	20.8727	0.8582	6.6849	0.0348
9.8662	0.0126	10.2396	0.0659	18.4618	0.9121	15.0039	0.4338	12.8627	0.2562	20.0788	1.0122	6.7002	0.0286
9.8556	0.0136	10.4484	0.0646	19.0094	0.8126	16.0944	0.8647	12.8545	0.4078	20.7765	1.4225	6.7260	0.0295
9.8497	0.0110	10.3903	0.0471	19.1150	0.6338	17.0483	0.0884	12.9571	0.4770	22.1180	0.3505	6.7125	0.0328
9.8574	0.0101	10.2373	0.3422	19.7828	0.0378	14.7611	0.0571	13.7850	0.6822	22.2616	0.2923	6.7107	0.0241
9.8374	0.0143	10.1957	0.0480	19.7828	0.1111	15.7795	0.9141	14.4223	0.0987	22.4879	0.1784	6.7213	0.0179
9.8421	0.0106	10.2725	0.0621	19.4538	0.2873	16.1841	0.5143	15.0596	0.3208	22.5864	0.0344	6.7254	0.0229
9.8210	0.0157	10.1939	0.0446	19.7616	0.2129	16.2579	1.2041	13.2854	0.7520	22.6017	0.0316	6.7400	0.0137
9.8122	0.0246	10.1458	0.0534	19.4280	0.2373	15.6400	0.2685	13.0468	0.6051	22.6128	0.0204	6.7266	0.0130
9.7905	0.0165	10.1675	0.0545	19.5834	0.2498	16.5376	0.4805	12.9002	0.6354	22.4199	0.2989	6.7477	0.0162
9.7788	0.0144	10.0849	0.0656	19.0933	0.0300	16.2843	0.4946	12.7748	0.0387	22.5313	0.0333	6.7500	0.0179
9.7583	0.0161	10.3358	0.5639	19.1683	0.1103	17.3490	0.9219	12.8006	0.0746	22.5143	0.0307	6.7776	0.0137
9.7384	0.0109	10.0837	0.0720	19.0950	0.1315	15.6846	1.1173	12.8299	0.0538	22.5202	0.0184	6.7864	0.0202
9.7284	0.0112	11.1050	0.3878	19.1648	0.0215	14.5360	0.3650	13.0902	0.0927	22.4105	0.4378	6.7787	0.0193
9.7237	0.0166	10.9514	0.8108	19.1155	0.0221	14.4897	0.2688	13.1664	0.0908	22.5155	0.0957	6.7793	0.0204
9.7085	0.0174	10.1775	0.0607	17.5156	0.4624	14.4070	0.1789	13.6853	0.4004	22.6321	0.0402	6.8151	0.0207
9.6850	0.0128	10.2807	0.0624	18.8330	0.4226	16.9463	1.1036	13.3335	0.0483	22.0001	0.8479	6.8139	0.0222
9.6879	0.0139	10.2355	0.0487	19.0505	0.2309	16.7328	0.8002	14.0300	0.4988	22.6790	0.0187	6.8168	0.0140
9.6797	0.0136	10.1804	0.0542	19.0118	0.2308	16.7657	0.3362	13.0357	0.6586	22.6533	0.0239	6.8391	0.0154
9.6674	0.0105	10.2385	0.0446	19.1443	0.0208	16.3512	0.4017	12.7091	0.2314	22.6181	0.0306	6.8591	0.0170
9.6563	0.0212	10.2127	0.0441	18.9795	0.3501	16.3740	0.8697	13.8817	0.7052	22.5841	0.0308	6.8679	0.0136
9.6340	0.0217	10.7913	0.6804	18.4401	0.5460	14.2927	0.0382	13.2708	0.0341	22.5694	0.0221	6.8831	0.0117
9.6187	0.0178	10.3223	0.1708	19.1701	0.0390	14.2599	0.0363	13.0292	0.0266	22.5213	0.1196	6.8843	0.0140
9.5859	0.0190	12.7554	0.8229	19.1689	0.0277	14.2722	0.0384	12.7730	0.0650	22.5600	0.0189	6.9171	0.0144
9.5853	0.0191	10.1540	0.0346	19.1806	0.1506	14.2774	0.0257	14.7488	0.3741	22.5976	0.0299	6.8931	0.0149
9.5777	0.0188	10.2449	0.0250	18.9332	0.4493	14.2276	0.0486	14.2352	0.1842	22.6210	0.0468	6.9294	0.0165
9.5619	0.0118	10.3258	0.0211	18.2291	0.3429	14.2235	0.0350	14.9206	0.3525	22.6732	0.0246	6.9529	0.0223
9.5543	0.0088	10.3417	0.0237	19.1531	0.1716	14.2341	0.0407	13.3499	0.0428	22.6673	0.0257	6.9505	0.0233
9.5384	0.0068	10.3481	0.0432	19.2064	0.0255	14.1121	0.0569	13.3224	0.0318	22.5694	0.2745	7.0015	0.0225
9.5273	0.0128	10.3880	0.0340	19.2205	0.0339	14.1836	0.1783	14.7166	0.4363	22.6415	0.0277	6.9921	0.0261
9.5308	0.0128	10.4202	0.0501	19.1806	0.0321	15.5567	0.5646	13.8870	0.7490	22.6011	0.0338	6.9839	0.0212
9.5378	0.0107	10.5996	0.0527	19.1683	0.1682	15.3316	0.0531	12.6112	0.1194	22.6181	0.0169	7.0009	0.0147
9.5074	0.0162	10.5134	0.1275	19.2217	0.0712	14.9640	0.5766	12.6047	0.1005	22.5618	0.0293	6.9992	0.0159
9.4669	0.0233	11.0053	0.5257	19.2481	0.0564	14.4569	0.3898	12.3943	0.0707	22.5677	0.0286	7.0027	0.0196
9.4622	0.0209	11.2223	0.1106	19.3319	0.0769	14.2663	0.3805	12.2190	0.0281	22.5565	0.0313	7.0520	0.0126
9.4980	0.0152	11.2070	0.2739	19.3002	0.0623	14.1209	0.0500	12.1598	0.0416	22.5448	0.0217	7.0156	0.0152
9.4681	0.0212	11.1103	0.0580	19.3852	0.0657	14.0699	0.0458	12.1404	0.0574	22.6099	0.0290	7.0033	0.0202
9.4247	0.0127	10.7820	0.1196	18.4331	0.8654	14.0699	0.0497	12.1240	0.0461	22.6292	0.0321	7.0631	0.0146
9.4616	0.0204	10.7591	0.0791	17.8802	0.9083	14.1051	0.0344	12.0788	0.1329	22.6304	0.0322	7.0695	0.0144
9.4616	0.0175	10.7931	0.1744	18.5398	0.7867	14.1233	0.0382	12.0237	0.0482	22.6620	0.0262	7.0649	0.0136
9.4124	0.0136	13.6724	1.0515	19.3454	0.1433	14.1256	0.2086	12.1216	0.0359	22.6140	0.0175	7.0953	0.0178
9.3930	0.0072	11.6755	0.2828	19.1625	0.4897	14.0183	0.0469	12.0888	0.0372	22.6128	0.0148	7.1217	0.0170
9.4276	0.0110	12.0038	0.5520	19.1320	0.7800	14.0347	0.0501	12.0542	0.0592	22.6011	0.0212	7.1100	0.0164
9.3924	0.0107	10.7333	0.0720	19.5219	0.0414	14.0435	0.0361	12.1586	0.0695	22.6081	0.0329	7.0971	0.0196
9.3555	0.0158	10.8435	0.0292	19.3905	0.3671	14.0107	0.0325	12.2366	0.0832	22.6069	0.0331	7.1387	0.0207
9.3831	0.0102	10.8887	0.0341	19.4914	0.0543	13.9896	0.0531	12.2131	0.3041	22.6486	0.0480	7.1493	0.0207
9.3596	0.0157	10.8816	0.0531	19.4796	0.0257	13.9351	0.0568	12.3784	0.2864	22.5976	0.3331	7.1235	0.0199
9.3238	0.0177	10.8465	0.0558	19.4474	0.2549	14.4076	0.3757	12.9759	0.0573	22.6790	0.1180	7.1135	0.0234
9.3455	0.0150	10.8564	0.0389	19.2950	0.4173	13.8817	0.0576	12.7672	0.0239	22.6972	0.0320	7.1675	0.0171
9.3174	0.0216	10.8904	0.0268	19.4773	0.0721	13.9603	0.0644	12.0835	0.0856	22.6802	0.0858	7.1827	0.0114
9.3004	0.0185	10.9215	0.0495	19.2305	0.4483	13.9433	0.0620	12.0290	0.0586	22.6310	0.2937	7.1675	0.0167
9.3180	0.0212	11.0534	0.0574	19.5271	0.1079	13.8799	0.0340	11.9458	0.0778	22.7031	0.0317	7.1821	0.0114
9.2810	0.0193	11.0528	0.0408	19.5729	0.1383	13.8401	0.0572	12.2137	0.3727	22.6661	0.0419	7.2149	0.0152
9.2728	0.0141	10.9795	0.0537	19.6374	0.0681	14.0640	0.4727	12.5965	0.3191	22.5993	0.0187	7.2736	0.0259
